user_id,order_id,amount,reason_code,refund_count,previous_frauds,risk_score,action_taken,is_fraud
3552,92484,662.07,1,3,4,0.12,0,0
1381,57484,83.45,4,0,4,0.33,1,1
3251,69052,568.67,4,0,4,0.68,1,1
1907,53372,94.01,1,2,5,0.31,0,0
4538,96739,314.0,1,2,4,0.64,0,0
1624,65162,78.73,1,2,0,0.14,1,0
4953,81542,421.59,1,0,0,0.33,1,0
2995,82539,478.96,2,3,5,0.49,0,0
2268,99046,587.04,3,10,3,0.56,1,0
3847,61005,994.45,1,10,2,0.64,1,0
3845,84012,842.77,4,5,4,0.24,1,0
4769,50336,262.35,2,5,1,0.52,1,0
1181,50671,890.05,1,8,3,0.63,1,0
2891,62169,346.87,3,6,5,0.24,0,0
4479,67780,785.56,3,10,3,0.14,1,0
2403,91905,88.6,3,9,5,0.71,1,1
4391,89310,227.38,2,6,3,0.3,0,0
4095,63199,474.01,3,0,2,0.15,0,1
2303,73389,379.5,3,0,0,0.39,0,0
1360,91521,455.08,4,6,3,0.65,0,0
1749,96171,613.89,1,5,1,0.83,1,0
2766,85445,435.52,2,1,1,0.58,1,1
4046,95625,300.4,4,0,0,0.41,1,1
2278,54622,773.04,2,6,0,0.47,0,0
4499,67437,87.08,4,0,5,0.55,0,0
1263,78638,23.94,1,8,5,0.41,0,0
3490,77915,509.48,2,8,3,0.39,0,0
3934,83675,854.34,2,8,5,0.74,1,0
2121,92917,824.69,4,10,3,0.36,0,0
4217,68039,734.84,2,1,5,0.8,1,0
2597,66988,938.35,2,5,0,0.16,1,0
3793,54134,351.22,2,9,3,0.34,0,0
3457,69939,892.24,2,6,1,0.16,0,0
3522,69651,733.57,1,1,0,0.45,0,0
2222,51540,800.66,4,3,0,0.11,1,1
4824,56176,597.49,4,10,2,0.18,1,0
4447,93124,174.44,2,0,0,0.67,0,0
1366,94552,943.48,3,5,5,0.49,0,0
1670,83579,642.91,4,2,5,0.25,1,0
4059,70892,305.64,2,8,1,0.18,1,0
4173,96815,592.68,3,3,3,0.5,1,0
2169,92411,842.47,4,8,0,0.46,0,0
2489,85380,534.01,2,1,1,0.44,1,0
4779,88216,667.52,4,9,1,0.36,0,0
3541,66017,341.62,2,9,5,0.6,0,0
1795,84345,420.87,1,7,1,0.94,1,0
2449,60428,254.19,3,9,0,0.94,1,0
1488,50463,47.44,2,6,1,0.78,1,0
4642,67281,516.54,2,10,5,0.86,1,0
2342,80998,69.31,2,9,5,0.21,1,0
1144,91851,395.34,2,6,5,0.24,0,0
3705,73480,990.3,1,8,3,0.97,1,0
1749,51455,271.64,3,7,5,0.36,0,0
2617,83788,77.95,4,9,2,0.11,1,0
1955,90382,58.17,4,3,3,0.44,0,0
1663,78800,271.89,4,3,2,0.47,0,0
2153,81761,586.25,2,10,0,0.16,1,0
2736,79514,986.33,2,8,1,0.95,1,0
4965,67602,142.95,1,0,0,0.73,0,0
1182,58722,883.77,4,0,5,1.0,0,1
3295,54323,932.71,3,10,0,0.37,0,0
4187,56330,204.63,4,4,5,0.36,1,0
4388,97670,121.64,4,2,0,0.29,0,0
4511,61295,842.97,4,5,5,0.24,1,0
1294,66017,901.42,4,0,4,0.24,0,0
1300,51654,616.23,1,7,2,0.9,0,0
3768,69027,487.77,4,1,3,0.75,1,0
4334,95660,697.79,2,5,2,0.85,0,0
3577,87183,951.83,3,4,2,0.77,1,0
1332,66036,568.03,1,4,5,0.22,0,0
4330,57391,327.41,3,7,3,0.16,0,0
3857,72347,587.28,2,3,2,0.7,0,0
4301,50405,20.47,1,5,1,0.16,1,0
2991,63959,235.45,3,1,1,0.81,0,0
4933,94253,619.51,3,7,5,0.27,0,1
2756,61731,167.78,1,1,5,0.11,0,0
2484,63315,569.09,1,8,4,0.29,1,1
4649,76602,719.7,2,5,2,0.98,1,0
1869,55996,194.07,4,5,1,0.79,1,0
3338,86873,361.34,3,3,2,0.84,1,0
3507,71269,952.74,1,5,1,0.48,1,0
1221,80494,919.92,1,9,1,0.12,0,0
2575,54771,368.38,1,3,4,0.8,0,0
1375,61165,304.5,4,6,1,0.49,0,0
1285,88302,166.14,4,3,1,0.29,0,0
2720,54852,878.04,3,3,3,0.23,0,0
2600,81451,148.93,4,9,3,0.93,0,0
2936,69997,195.85,3,0,4,0.93,0,0
2827,72807,205.97,4,7,1,0.71,1,0
2889,87882,159.98,3,6,2,0.78,1,0
3352,52944,761.08,1,4,1,0.35,1,1
1441,53993,294.09,4,10,3,0.21,1,0
3277,90348,155.83,1,9,0,0.94,1,0
1978,56085,99.87,2,10,4,0.75,0,0
2413,62127,753.13,2,2,0,0.31,1,1
4412,57136,883.86,1,4,4,0.4,0,0
3690,54045,921.41,2,10,5,0.43,1,0
3574,99489,408.64,2,4,3,0.16,1,0
1695,86562,374.15,1,9,4,0.12,0,0
1986,78092,478.03,4,4,5,0.7,1,1
4164,72778,460.43,2,7,4,0.14,1,0
1449,68695,779.87,1,5,1,0.24,0,0
3590,98690,602.04,2,10,0,0.75,0,0
4946,96160,774.81,3,4,4,0.56,0,0
3062,55060,643.01,2,2,3,0.34,0,0
3524,82322,399.3,4,10,3,0.33,1,0
4381,86592,77.17,4,10,5,0.23,0,0
1651,54969,856.11,1,3,1,0.63,1,0
2966,88947,911.44,1,5,5,0.4,0,0
4933,90588,943.37,4,2,5,0.17,1,0
4796,89345,613.72,2,5,1,0.26,1,0
4423,69506,977.17,4,10,3,0.95,0,0
2912,76022,849.88,3,5,0,0.58,1,0
4831,73247,607.84,4,0,2,0.4,1,1
1837,85075,423.7,3,8,3,0.37,1,0
1054,57240,723.0,1,3,1,0.26,1,0
1163,97248,922.65,2,3,5,0.28,0,1
3335,72041,133.76,1,8,0,0.62,0,0
3561,80094,728.25,2,4,3,0.58,1,0
3313,70753,329.65,1,10,1,0.9,0,0
3259,99519,57.33,4,6,0,0.91,1,0
4264,97116,14.15,1,5,0,0.23,0,0
2144,89698,675.18,1,10,0,0.98,1,0
1807,66009,642.0,2,7,0,0.15,0,1
1277,86549,597.24,2,9,3,0.42,1,0
4581,87011,610.62,3,5,1,0.51,0,0
2317,72312,43.6,4,1,3,0.55,1,1
1589,71407,787.56,2,5,2,0.82,1,0
4923,51921,811.25,1,9,0,0.52,1,0
2131,61915,42.97,3,4,2,0.37,0,0
3300,51557,79.64,4,0,3,0.59,0,0
2966,69832,61.77,4,7,2,0.25,0,0
4525,62455,237.52,1,3,4,0.79,1,1
1950,80127,380.38,2,7,0,0.86,1,0
4571,76518,957.43,3,6,4,0.8,1,0
4442,96785,599.69,2,0,4,0.85,0,0
2122,76241,433.89,4,5,0,0.33,1,0
2269,92577,861.36,4,2,4,0.41,0,0
4376,95182,436.74,3,9,5,0.68,0,0
2037,59208,510.92,1,5,2,0.34,1,0
4404,80670,513.44,1,2,5,0.71,0,0
3374,51271,779.0,3,5,3,0.89,1,0
3137,65393,309.51,2,0,1,0.52,0,0
1790,90966,962.68,2,0,0,0.89,1,0
1401,75937,237.36,2,7,4,0.6,0,0
4458,57367,30.58,3,3,1,0.17,0,0
2194,93871,411.0,4,7,4,0.97,1,0
2620,94939,497.03,3,0,3,0.42,1,0
3652,80973,600.76,3,9,0,0.63,1,1
1587,72745,306.51,2,10,4,0.98,1,0
2305,65170,829.24,2,4,4,0.35,1,0
4405,68981,535.31,1,0,5,0.29,0,0
4132,69563,373.45,1,1,1,0.12,1,0
3189,95089,801.7,4,1,5,0.73,0,0
2110,99948,587.92,3,5,4,0.25,0,0
4734,71087,377.3,2,4,5,0.78,0,0
3297,89182,636.67,2,2,0,0.59,1,1
4552,50120,285.37,3,0,5,0.16,0,0
4982,77077,134.74,3,4,4,0.39,0,0
2405,89449,588.37,3,1,2,0.36,0,1
4352,57186,715.0,1,6,5,0.28,1,0
3275,94606,17.95,2,6,2,0.11,1,0
1122,75460,549.34,1,4,2,0.73,1,0
1483,88376,752.96,2,10,4,0.27,1,0
3394,98955,878.31,2,9,2,0.63,0,0
1259,67268,43.04,3,3,0,0.34,0,1
3879,72983,708.85,1,6,3,0.99,1,0
1117,75562,259.82,4,1,1,0.6,1,0
2458,86433,216.86,1,8,1,0.96,0,0
3130,71584,791.66,1,7,1,0.14,0,0
3059,56540,299.78,1,4,3,0.61,1,0
3213,89140,963.43,4,0,3,0.85,0,1
4399,53085,446.16,1,5,4,0.95,1,0
4860,52688,769.91,3,0,4,0.46,1,0
1602,86543,527.24,4,7,4,0.86,1,0
2727,61934,484.77,3,10,1,0.9,1,1
2908,85491,615.22,4,10,0,0.31,0,0
4559,98566,495.75,3,3,0,0.83,1,0
3038,50346,518.63,4,7,3,0.44,0,0
2941,91104,204.64,1,8,1,0.25,1,1
3381,89435,871.03,3,8,4,0.57,0,0
4029,93184,905.59,4,8,0,0.52,0,0
3321,74523,190.92,2,9,4,0.93,0,0
4834,80649,228.12,2,1,1,0.92,0,0
2464,68911,775.5,1,3,0,0.5,1,0
1704,73034,136.27,2,1,5,0.99,1,0
1697,52518,370.8,3,8,1,0.4,1,0
2182,78540,955.31,3,5,3,0.71,1,0
1097,64610,934.18,1,3,3,0.92,1,1
3462,66672,545.83,2,10,3,0.43,0,0
4558,82454,557.53,1,6,0,0.57,1,1
2701,67306,42.97,3,4,4,0.79,0,0
2300,98536,227.24,2,7,0,0.15,1,0
1261,78787,517.09,2,10,0,0.73,1,0
4054,85670,471.35,4,8,2,0.6,0,0
1599,59700,144.08,1,6,4,0.98,1,0
4088,84563,530.6,4,9,2,0.13,1,0
4848,70839,850.12,4,9,0,0.47,1,0
3397,53345,251.87,3,2,3,0.45,1,0
4301,69620,411.83,1,6,2,0.19,0,0
2185,66131,335.63,4,8,2,0.27,1,0
4035,93201,372.44,2,10,2,0.22,0,0
3233,80198,585.9,3,7,2,0.67,0,0
4233,97588,481.16,2,2,3,0.79,1,0
4304,71603,701.01,3,7,1,0.41,1,0
4909,91708,397.89,4,10,1,0.39,0,0
4088,50428,27.86,3,2,0,0.38,1,0
3999,52486,449.09,4,6,4,0.45,0,0
2041,79092,682.22,2,0,5,0.89,0,0
3126,69023,19.34,3,10,0,0.83,0,0
3754,98790,795.93,4,7,3,0.6,0,0
4058,79980,725.48,3,2,0,0.18,1,0
1310,80538,359.4,3,1,4,0.17,1,0
4511,89745,597.5,3,3,5,0.15,0,0
3244,63365,799.85,4,7,0,0.72,1,0
3992,77559,160.76,4,6,4,0.61,1,0
3105,83368,770.15,4,3,1,0.64,1,0
2371,99439,229.96,4,6,1,0.39,0,0
4597,96939,377.4,4,10,4,0.67,0,0
3860,81831,877.09,2,7,5,0.27,1,0
2533,76089,108.16,2,4,0,0.33,1,0
4973,80889,880.0,1,3,2,0.44,1,1
2291,79736,164.15,4,1,5,0.15,0,0
1614,70239,356.23,3,0,1,0.29,0,0
2388,95548,891.85,4,9,2,0.91,1,0
3475,94644,436.43,4,5,4,0.51,0,0
1979,92802,233.44,2,9,3,0.96,1,0
3277,82596,836.37,3,5,2,0.33,1,0
4812,89144,713.82,2,0,3,0.72,1,0
1822,72688,574.33,1,9,1,0.85,1,0
3066,61734,623.21,1,8,3,0.88,1,1
3184,64010,838.8,3,8,2,0.15,1,0
3963,75138,28.81,2,2,3,0.58,1,0
2219,92855,642.11,2,8,0,0.32,0,1
1481,65427,912.07,3,5,1,0.53,0,0
4551,77425,748.6,4,2,5,0.45,1,0
1820,99167,934.34,1,9,4,0.26,1,0
1135,96996,548.72,4,8,3,0.44,0,0
4920,74943,743.73,4,5,5,0.77,0,0
4626,58253,265.53,2,7,3,0.85,0,0
1041,81549,748.8,2,6,1,0.11,0,0
1104,61785,827.37,4,3,0,0.53,0,1
3308,52576,557.63,1,6,4,0.94,0,0
4561,90589,838.28,3,6,0,0.56,1,0
2955,81282,368.84,4,1,5,0.83,1,0
3906,53332,783.16,3,0,3,0.98,0,0
4296,92970,913.6,3,2,4,0.55,0,0
1674,81604,428.04,3,8,2,0.41,0,0
2282,84493,972.21,3,1,1,0.44,1,0
1297,85941,325.51,1,9,5,0.98,1,0
3312,88832,496.53,3,9,0,0.78,1,1
2192,98659,416.39,2,1,3,0.21,1,0
4225,80002,773.87,4,10,4,0.46,0,1
3408,56057,811.49,4,10,1,0.7,0,0
2131,55432,999.89,4,5,4,0.2,1,1
2488,67283,597.1,1,2,0,0.58,1,0
3503,55808,329.67,4,3,3,0.7,1,0
3712,56983,477.26,4,3,1,1.0,1,0
4336,96915,256.78,4,2,3,0.49,0,0
2815,78059,518.4,3,5,3,0.83,0,1
1585,86671,191.57,1,4,3,0.6,1,0
1056,61086,575.52,1,2,3,0.35,1,0
1898,94303,121.6,1,9,4,0.64,1,0
2361,67341,241.22,2,6,2,0.88,1,0
1009,89617,240.05,1,9,2,0.64,1,0
3811,56116,825.75,2,5,0,0.22,0,0
1319,94218,32.42,3,4,0,0.38,0,0
3116,81885,559.84,3,0,1,0.73,1,0
4852,67828,299.66,4,1,2,0.18,0,0
1670,53531,227.69,1,3,3,0.43,1,0
1517,78102,832.42,1,10,0,0.63,0,0
1172,54326,93.01,2,2,1,0.45,1,0
4600,59196,683.09,1,6,4,0.76,1,0
4762,94124,539.93,1,10,4,0.87,1,0
4864,73024,56.34,3,6,3,0.49,0,0
2837,85162,437.5,3,1,4,0.82,0,0
4076,84784,838.4,1,2,1,0.28,0,0
4615,78109,377.23,3,8,4,0.85,1,0
1100,80746,185.06,3,6,3,0.88,0,0
2294,69233,472.61,3,9,1,0.61,1,1
2306,51443,644.73,1,10,0,0.55,0,0
2955,63498,49.11,1,2,3,0.85,0,0
1987,97535,685.48,3,6,1,0.62,1,0
3440,81502,463.92,3,3,0,0.65,1,0
4092,51145,44.73,1,0,2,0.54,0,0
4575,51945,178.23,1,4,4,0.37,0,0
2347,83371,21.49,3,1,3,0.99,1,0
2950,78237,167.56,2,7,5,0.69,1,0
1843,60982,399.17,4,6,3,0.68,0,0
3861,86200,631.21,3,8,5,0.43,1,0
3293,64888,483.41,3,8,2,0.42,1,0
3501,74495,860.72,2,3,5,0.58,0,0
3071,89533,460.4,4,8,3,0.8,0,0
1596,71507,511.84,1,10,5,0.38,0,0
3595,57253,686.33,1,2,2,0.47,1,0
3258,50529,591.3,1,2,5,0.87,0,0
4335,93580,91.44,3,3,3,0.25,1,0
3923,80359,81.06,4,4,3,0.79,0,1
3232,68509,410.73,3,1,2,0.66,0,0
3696,83337,415.74,2,10,4,0.41,0,0
4372,57393,317.17,2,2,0,0.21,0,0
2717,89209,290.07,3,9,3,0.74,1,0
1921,90534,306.83,2,0,1,0.1,0,0
2808,83992,336.58,3,10,4,0.88,1,0
1133,74061,749.49,2,0,1,0.51,1,0
1635,69778,803.34,2,5,5,0.82,0,0
3509,71559,894.84,2,8,4,0.64,0,0
4641,86582,310.15,3,3,4,0.32,1,0
1808,95071,707.3,4,5,3,0.49,1,0
2555,59714,141.71,1,10,5,0.16,1,0
4222,61503,972.19,3,6,2,0.78,1,0
4522,60695,146.58,4,7,4,0.9,0,0
2321,82727,992.28,4,8,4,0.9,1,0
3761,88942,646.13,2,2,3,0.82,0,0
2696,68080,518.61,4,3,1,0.12,1,0
2050,68735,717.79,2,5,3,0.28,0,0
1163,55829,620.89,1,5,3,0.53,0,1
2101,52484,431.41,3,10,1,0.76,0,0
4077,67590,904.77,2,1,4,0.41,1,0
3285,53090,629.27,3,7,4,0.66,0,0
4462,57765,544.13,1,1,2,0.36,1,1
3243,53880,539.26,1,9,2,0.78,0,0
4061,63788,904.96,3,5,2,0.63,0,0
3162,68715,270.86,3,1,1,0.67,1,0
2819,53722,861.44,3,0,4,0.34,1,0
2767,64326,499.59,2,10,1,0.37,0,0
4364,64653,75.92,2,0,4,0.29,1,0
1086,56273,294.0,1,7,5,0.9,1,1
3733,73547,555.12,3,1,0,0.77,1,0
4410,72472,143.17,4,10,2,0.2,1,0
2285,50936,67.12,1,7,5,0.46,0,0
3307,97691,508.33,4,10,1,0.24,0,0
3060,98329,602.68,2,9,4,0.56,0,0
2573,81967,355.62,1,5,1,0.88,1,0
3174,50078,457.85,4,6,1,0.89,1,0
2329,52929,518.66,3,6,3,0.79,0,0
4195,66755,547.04,3,7,4,0.86,0,0
4963,62222,329.48,3,4,4,0.74,0,0
2700,68653,691.27,3,2,4,0.24,0,0
3051,66538,662.84,2,9,5,0.9,1,1
4796,90181,12.38,2,6,1,0.63,1,0
4131,87119,97.64,1,4,3,0.68,1,0
4970,70175,757.45,2,7,1,0.5,0,0
1860,99636,824.54,4,2,5,0.88,1,0
4540,81586,113.68,3,5,0,0.3,0,1
1534,92271,625.43,4,3,2,0.54,0,0
3859,74645,480.77,3,9,0,0.87,1,0
2834,85823,540.34,3,4,2,0.65,0,0
4146,81104,750.22,2,2,0,0.33,0,0
3828,71719,297.71,2,10,3,0.47,1,0
1560,93136,58.73,3,1,2,0.54,0,1
3035,85714,602.53,2,3,4,0.13,1,0
2366,98597,621.66,4,8,3,0.67,1,0
4632,60554,723.62,1,6,5,0.24,0,1
2459,82337,513.95,1,3,2,0.63,1,0
3458,59432,131.53,3,5,0,0.67,1,0
1327,54929,236.94,3,6,2,0.94,1,0
2286,63109,52.16,3,2,1,0.84,0,0
2473,93874,785.8,1,7,3,0.61,0,0
2638,90116,99.38,3,2,3,0.66,0,0
2605,87527,386.22,1,1,1,0.91,0,0
4860,91160,100.22,4,1,2,0.68,0,0
4871,83000,542.39,1,6,3,0.3,0,1
4508,70642,911.91,4,3,5,0.59,1,0
2710,59658,222.03,1,8,0,0.24,0,0
4468,65828,194.94,3,9,2,0.35,1,0
4089,73040,672.59,1,4,4,0.32,0,1
2641,97259,620.15,2,3,2,0.52,1,0
3995,79812,94.37,2,0,0,0.89,1,0
3873,96111,627.72,3,8,3,0.59,1,0
2961,68964,666.19,3,9,1,0.52,1,0
1229,62472,620.23,2,4,0,0.54,1,1
2468,70249,773.99,4,4,1,0.4,1,0
1926,62867,416.55,2,10,4,0.13,1,1
2162,70607,297.35,1,6,4,0.33,1,1
3390,85104,650.15,1,9,3,0.67,0,0
4875,75368,191.88,1,6,5,0.65,0,0
3765,96384,924.31,1,1,4,0.59,1,0
1767,62593,120.75,1,3,5,0.85,1,0
4899,98767,218.29,3,1,5,0.68,1,0
2108,93559,886.86,3,3,5,0.64,0,0
2651,74054,332.54,3,2,1,0.53,0,0
1007,75318,555.53,3,10,0,0.14,0,0
1331,81312,127.14,4,7,5,0.81,0,0
3628,70459,119.78,3,9,0,0.93,0,0
2726,60046,866.04,1,10,5,0.99,1,0
3509,54442,490.93,1,2,5,0.5,0,0
3728,93805,278.45,2,1,3,0.71,1,0
1892,67962,562.02,2,9,5,0.79,0,0
2277,72444,576.99,2,5,1,0.37,0,0
4401,63265,288.87,2,6,5,0.49,1,0
4227,51281,60.07,3,7,1,0.25,0,0
4984,75084,596.41,3,3,0,0.45,1,0
2428,60563,455.93,3,4,0,0.24,1,1
2166,98686,355.98,4,9,5,0.93,1,1
3303,80821,939.62,3,7,0,0.13,1,0
2545,62675,536.83,4,6,0,0.67,0,0
1003,80120,620.72,4,6,0,0.21,0,1
4175,65326,587.03,2,5,1,0.38,0,0
4790,97000,214.48,4,5,1,1.0,0,0
2226,99526,55.89,1,9,3,0.6,0,0
3536,65422,128.67,2,9,3,0.91,1,0
3742,95677,889.21,4,2,0,0.58,0,0
4171,92686,447.61,4,9,1,0.65,1,0
3594,91178,513.98,2,7,4,0.21,0,1
2753,52715,634.83,4,7,2,0.42,0,0
3830,58784,232.57,1,5,5,0.7,1,0
3265,87115,245.92,1,7,3,0.69,0,0
2931,61246,489.34,2,5,5,0.74,1,0
2064,71571,220.12,3,5,4,0.47,0,0
4747,60685,243.44,4,6,4,0.39,1,0
2074,65598,103.18,4,6,1,0.64,0,0
4723,71607,726.07,1,6,2,0.86,1,1
3666,59483,398.12,1,4,1,0.66,0,0
3825,95960,837.68,2,9,1,0.73,0,0
3797,54175,980.51,4,3,4,0.81,1,0
2397,64571,172.77,1,6,1,0.91,1,0
1331,85974,853.21,2,8,2,0.53,0,0
1248,72126,282.81,3,5,1,0.29,1,0
2951,98940,94.38,1,1,1,0.86,1,0
1297,50990,731.33,1,10,3,0.62,1,0
1258,68166,27.02,1,3,1,0.86,1,0
2867,86723,804.14,4,7,5,0.51,1,0
4036,92249,909.7,1,8,4,0.14,0,0
1550,73950,753.88,4,2,2,1.0,1,0
2615,75262,280.53,3,3,5,0.39,1,1
2173,53808,36.47,2,7,1,0.94,1,0
1695,69283,68.37,4,5,5,1.0,1,0
2440,96758,616.64,1,2,5,0.65,1,0
4272,74566,799.32,1,1,0,0.43,1,0
1696,91715,742.92,1,4,0,0.23,1,0
3535,67054,199.81,1,7,5,0.8,0,0
1373,69178,361.88,4,3,5,0.78,0,0
1531,72919,402.81,1,6,3,0.4,1,0
4235,74186,22.9,3,0,3,0.38,0,1
3314,93232,444.4,1,5,0,0.77,1,0
2998,87255,869.52,2,2,4,0.86,1,1
1305,66757,437.91,3,3,2,0.15,1,0
2441,53077,794.13,4,5,2,0.58,1,0
4888,70241,989.33,4,3,5,0.92,1,0
2931,81120,329.73,3,5,0,0.12,1,1
4952,71805,119.82,3,7,2,0.59,1,0
1188,74213,437.91,2,9,2,0.26,0,0
4509,60988,205.13,2,7,2,0.74,1,0
2843,94294,503.92,3,1,5,0.23,1,1
3799,80888,403.5,4,1,5,0.75,0,0
1747,92008,410.44,4,5,1,0.49,1,0
1431,72528,891.67,2,8,0,0.82,1,0
4492,94083,532.92,1,3,3,0.79,1,0
4667,66077,966.55,3,10,4,0.64,0,0
3157,95810,477.1,2,5,1,0.18,1,0
2711,52192,437.46,3,6,4,0.35,1,0
1924,62724,567.53,3,7,2,0.65,0,0
2087,57311,143.34,1,5,5,0.11,1,0
4368,77181,435.65,4,2,2,0.82,0,0
2179,62929,458.5,2,8,2,0.87,1,0
3570,72279,390.37,2,8,2,0.13,1,1
4106,95290,841.07,4,8,5,0.56,1,0
2253,78329,968.54,2,1,2,0.38,0,0
4154,73590,78.06,4,3,5,0.81,1,0
1771,89654,910.57,3,3,3,0.53,1,1
3067,60164,329.72,1,2,3,0.47,0,0
3075,97806,845.69,1,2,1,0.58,1,0
1600,83232,886.27,3,0,0,0.68,0,1
2912,54927,596.72,1,2,5,0.6,0,0
2782,98433,177.66,1,5,5,0.19,1,0
2548,86023,228.62,2,7,1,0.56,0,0
2216,79423,809.78,4,2,5,0.55,1,0
1242,72518,237.7,3,9,2,0.76,1,0
2455,68865,296.28,1,4,0,0.45,0,0
4344,95886,214.89,4,10,1,0.9,1,0
3533,67299,521.64,4,3,4,0.72,0,0
1117,96727,973.73,2,0,4,0.31,1,0
2875,62360,711.98,2,4,3,0.81,0,0
4337,90629,245.46,4,0,0,0.62,0,0
4340,64071,711.2,2,9,5,0.72,1,0
4841,84669,337.59,3,0,5,0.33,1,0
4769,75108,783.57,1,6,3,0.53,1,1
3819,51118,587.32,3,1,3,0.23,0,0
3055,74897,973.75,4,10,5,0.83,0,0
2373,87692,463.39,4,1,4,0.61,1,0
3690,75034,362.4,1,0,5,0.41,1,1
3246,78027,494.33,3,3,2,0.96,1,0
2237,66277,430.61,2,6,3,0.37,1,0
2271,92979,184.92,2,2,0,0.37,0,0
2132,50735,914.96,3,4,5,0.2,0,0
4785,72392,95.49,1,4,3,0.61,1,1
4568,98341,881.33,1,7,1,0.52,1,0
1218,67595,487.54,1,8,2,0.44,0,0
1148,87674,482.23,3,10,0,0.12,1,1
3592,56627,181.09,4,2,4,0.12,1,0
2090,95539,678.07,3,4,2,0.69,0,0
1756,56177,588.96,1,5,5,0.35,0,0
1386,52172,133.57,2,8,2,0.19,1,1
2047,85438,259.09,4,10,2,0.73,1,1
4267,93316,368.29,3,2,0,0.81,0,0
1402,85695,547.33,1,10,4,0.83,1,0
3631,91017,183.18,3,9,3,0.84,1,1
