user_id,order_id,amount,reason_code,refund_count,previous_frauds,risk_score,action_taken,is_fraud
2318,81135,896.77,3,6,5,0.65,0,0
2491,95199,929.28,3,9,1,0.44,0,0
1509,83497,942.57,3,2,2,0.29,1,0
2147,84940,396.25,1,5,3,0.54,0,0
3280,72529,49.83,1,4,4,0.28,0,0
1961,62749,148.75,1,9,4,0.54,1,0
1011,56513,436.18,4,2,2,0.93,0,1
2532,51742,391.23,1,2,0,0.13,0,0
4614,59290,97.59,4,5,0,0.25,1,0
1831,94237,605.29,4,5,1,0.26,0,1
1488,88615,516.74,4,9,2,0.56,0,0
2947,52365,233.71,3,9,5,0.23,0,0
4901,93005,591.74,1,0,5,0.44,0,0
3902,59573,161.76,4,8,5,0.58,1,1
1018,96076,557.11,3,0,5,0.44,0,0
2472,79433,267.09,4,8,4,0.96,0,0
2065,79641,195.13,4,4,4,0.38,0,1
1849,54653,342.89,2,4,3,0.85,0,0
4757,78387,201.72,4,5,4,0.98,0,0
4047,95484,977.33,2,10,2,0.15,0,0
3524,57905,976.53,4,10,4,0.99,1,0
3095,92099,825.44,1,1,4,0.17,0,0
2347,62593,424.91,2,0,3,0.42,0,0
1271,57509,848.31,2,5,0,0.82,1,0
4550,71173,837.45,1,6,1,0.65,0,0
2730,50903,281.39,2,4,3,0.96,1,0
4092,85579,55.91,1,5,5,0.45,0,0
2941,86618,186.82,1,3,3,0.81,1,0
2380,58389,449.67,2,8,1,0.83,1,0
2231,52462,232.36,3,5,4,0.51,1,0
1207,80386,556.57,4,7,5,0.85,0,0
4508,83974,289.64,4,4,4,0.92,1,0
2735,88504,141.4,1,0,3,0.62,0,0
1825,67305,493.69,4,8,1,0.13,0,0
3518,71640,96.69,2,3,2,0.84,1,0
2554,58152,209.5,1,4,0,0.12,1,0
4227,94576,231.5,4,5,5,0.29,1,1
4332,88855,125.74,2,4,3,0.75,1,0
4430,85399,911.81,2,0,0,0.7,1,0
3221,72407,400.62,3,9,5,1.0,0,0
4429,58883,992.77,2,2,4,0.38,0,0
4236,73540,392.85,4,5,5,0.41,1,1
4103,97057,421.6,4,0,2,0.63,1,0
3364,81431,404.73,3,7,5,0.12,1,0
4467,53606,742.1,4,9,1,0.18,1,0
1181,90133,878.77,1,4,3,0.43,1,0
4734,50426,606.11,4,8,0,0.48,1,0
1291,65558,215.75,2,3,2,0.61,0,0
4442,74974,668.15,3,7,3,0.26,1,0
1990,71612,394.6,4,5,5,0.75,1,0
3965,90576,58.22,1,8,0,0.44,0,0
4543,55752,187.05,3,0,3,0.79,1,0
4297,57628,281.38,1,0,2,0.82,1,1
2311,57700,745.52,3,1,3,0.65,0,0
3251,54440,331.29,2,4,2,0.49,0,0
2432,68780,617.22,1,1,1,0.18,1,0
3208,96323,108.23,4,9,3,0.96,1,0
2646,77595,353.63,1,0,1,0.1,0,0
1260,72057,698.51,1,10,5,0.37,1,0
1371,71567,361.29,2,2,3,0.56,1,0
4459,89648,314.87,2,8,3,0.74,1,0
4871,64238,492.41,4,5,2,0.19,0,1
4346,50887,704.16,4,8,1,0.29,1,0
2788,70286,767.43,3,10,5,0.68,0,0
4933,75050,140.85,1,2,5,0.46,1,0
2455,68801,963.96,2,2,2,0.74,0,0
4460,60395,923.04,1,6,0,0.46,1,0
4249,80184,282.54,3,5,4,0.35,0,0
1850,81773,860.3,3,4,4,0.28,1,0
1621,80767,864.91,4,10,1,0.11,0,0
2048,97284,242.73,4,3,1,0.64,0,0
3737,86552,546.35,1,2,1,0.15,0,0
1550,75235,929.1,1,10,1,0.63,1,0
1067,71503,343.95,3,0,5,0.37,0,0
2863,93928,781.0,3,0,3,0.8,1,0
1217,66198,995.29,2,3,0,0.58,1,0
3384,97660,485.01,1,6,5,0.26,0,0
3528,55378,411.27,2,7,1,0.36,1,0
3603,52718,928.13,2,2,2,0.2,0,0
4467,95291,887.37,1,3,1,0.41,1,0
2807,76235,455.73,4,5,3,0.12,1,0
2406,73278,758.33,4,0,1,0.78,1,1
3132,83993,30.59,1,0,4,0.85,0,0
3286,60629,716.02,3,10,1,0.63,1,0
3719,63733,20.53,4,6,3,0.22,1,0
4283,65785,773.19,1,8,0,1.0,1,0
2467,84670,669.24,4,0,4,0.5,1,0
2096,69814,32.34,3,1,5,0.59,1,0
4847,82548,277.99,3,5,1,0.83,1,0
2377,62919,799.88,4,3,3,0.4,1,0
1858,97535,705.68,4,5,0,0.72,0,0
3871,90830,494.57,1,8,3,0.26,0,0
3346,90658,410.17,3,0,2,0.68,0,0
4640,71818,471.18,4,4,5,0.59,0,0
1810,50526,757.78,3,4,4,0.22,1,0
3650,64822,430.52,1,9,1,0.65,1,0
2224,99784,352.26,2,9,4,0.12,0,1
3081,66797,148.53,1,8,1,0.23,0,0
3493,96816,32.94,3,10,4,0.5,1,0
4542,59035,885.83,4,7,2,0.5,0,1
1706,84820,368.18,2,6,4,0.61,0,1
2460,86867,623.63,1,0,0,0.14,0,0
1610,76261,109.41,4,4,1,0.59,1,0
1646,79304,635.74,1,7,2,0.17,0,0
3527,64175,260.27,1,6,5,0.82,1,0
3256,87407,564.07,3,3,0,0.11,1,0
1619,67310,817.84,1,1,0,0.55,0,0
4641,75871,836.12,1,4,3,0.47,1,0
4509,81985,556.21,1,2,4,0.25,1,0
4939,64989,134.59,1,3,2,0.37,0,0
4122,55475,141.6,3,9,3,0.14,0,0
3201,84908,934.54,4,7,4,0.29,0,0
4502,98835,507.09,3,3,2,0.39,0,0
2522,98206,194.53,1,9,4,0.57,1,0
4931,74834,155.37,2,8,5,0.24,1,1
3128,83651,949.86,4,8,3,0.66,1,0
1188,92462,227.0,1,0,5,0.63,0,0
1768,87579,396.09,1,2,1,0.74,1,0
3448,96213,435.62,2,2,0,0.51,1,0
3365,69680,644.8,3,8,3,0.75,1,1
4931,54305,352.22,4,3,0,0.27,0,0
1988,98644,620.24,2,3,4,0.48,1,0
1679,94171,409.62,3,7,2,0.27,1,0
1515,61026,339.8,2,7,4,0.35,0,0
2467,50581,517.03,3,7,4,0.89,1,0
1185,86712,98.44,2,3,4,0.46,0,0
2846,99821,194.33,2,7,5,0.44,0,0
1614,66730,763.53,2,7,0,0.99,1,0
1554,81511,699.88,3,2,1,0.11,0,0
2752,67492,222.72,1,2,1,0.75,1,0
2063,59130,686.44,4,4,2,0.24,1,1
2778,56720,949.83,3,2,5,0.94,0,1
4064,62827,518.98,2,8,4,0.28,1,0
4317,50721,854.62,3,2,5,0.65,1,0
4905,54240,567.36,1,2,0,0.78,1,0
1385,53414,932.45,4,3,2,0.19,0,0
4553,58331,88.31,1,0,0,0.26,0,0
4406,74304,709.32,3,3,4,0.27,0,0
3785,61214,627.47,2,9,3,0.93,0,0
4882,94658,798.24,2,7,3,0.53,1,0
2531,92799,585.42,4,1,0,0.87,1,0
1197,82503,519.51,2,10,5,0.45,1,1
4373,74369,177.53,1,4,5,0.36,1,0
1683,74498,369.43,1,4,2,0.63,1,0
2663,90855,88.26,2,7,1,0.85,0,0
3613,53962,106.49,3,2,1,0.49,1,0
1418,53809,164.22,1,0,1,0.62,0,0
3396,71961,103.64,2,6,4,0.52,1,1
3765,60244,327.9,1,7,2,0.87,0,0
2821,65965,45.88,4,1,1,0.61,1,0
2287,80208,96.19,2,0,1,0.75,1,0
3969,82399,91.9,1,0,0,0.72,0,0
1030,71052,565.46,2,0,4,0.6,1,0
4239,99286,129.49,3,8,4,0.29,0,1
4987,76103,299.36,2,4,0,0.38,1,0
3878,52102,359.42,2,10,3,0.86,0,0
3731,84781,51.49,4,0,2,0.61,1,0
2857,85677,46.27,1,7,1,0.73,0,0
2767,69209,111.71,1,8,3,0.6,0,0
3043,50812,358.25,4,0,5,0.52,0,0
3210,98301,317.11,1,8,5,0.6,1,0
2895,50936,631.07,4,4,5,0.29,1,0
2650,52798,98.15,4,6,0,0.72,0,0
3064,77458,756.57,3,0,4,0.47,1,0
3597,97448,569.26,4,6,4,0.85,0,0
2650,87638,875.44,1,10,3,0.56,1,0
4254,52456,164.12,4,9,2,0.74,0,1
4396,59413,725.48,3,8,3,0.9,1,0
4001,86399,983.32,4,1,5,0.16,0,0
2628,98072,706.15,1,6,2,0.37,1,0
3219,90697,395.37,2,9,0,0.89,1,0
1543,95643,783.72,2,4,5,0.9,0,0
4394,77514,919.42,4,10,2,0.39,1,0
1162,91180,330.55,4,8,3,0.41,0,0
4249,63405,196.24,1,1,1,0.89,1,0
4651,79957,971.51,1,5,0,0.14,0,0
4071,81263,779.59,2,2,5,0.12,0,0
2501,89066,942.86,2,0,2,0.96,1,0
3994,50494,369.2,4,4,3,0.49,1,0
1124,90644,72.68,4,10,4,0.73,1,1
4135,54762,696.78,4,3,4,0.19,0,1
1420,69344,909.55,3,9,5,0.49,0,0
1203,92612,624.23,4,10,4,0.42,1,0
4326,93730,141.83,3,8,2,0.11,1,0
2715,79980,213.19,1,6,4,0.8,1,0
4659,99720,275.52,4,3,5,0.35,0,0
3501,98642,494.86,3,10,3,0.84,0,0
3797,74122,550.97,1,8,0,0.63,1,1
3663,80562,950.68,3,5,5,0.65,0,0
3451,52144,238.56,3,6,0,0.47,1,0
4572,60776,744.67,3,4,1,0.5,0,0
2644,97523,160.64,4,7,2,0.33,1,0
1136,70499,141.23,1,8,4,0.74,0,0
3327,61394,956.98,1,9,5,0.6,0,0
1031,79965,645.24,3,2,1,0.31,0,0
1119,50209,606.26,3,6,1,0.71,0,0
4002,97678,974.55,3,9,3,0.84,1,0
1037,59776,853.58,2,2,3,0.9,1,0
2564,80837,408.97,3,0,4,0.26,1,0
3781,81520,88.3,1,7,5,0.15,0,1
4115,57203,92.98,1,1,0,0.99,0,0
3148,94453,920.13,1,8,3,0.3,1,0
4292,70858,73.69,2,5,3,0.9,0,0
1688,63756,710.5,1,8,0,0.24,1,0
4191,75813,62.42,4,9,2,0.17,0,0
4532,65542,184.84,2,9,5,0.18,1,0
2771,54253,736.04,3,7,4,0.49,1,1
4093,72503,194.9,3,6,1,0.67,0,0
4696,57325,428.01,3,2,2,0.6,0,0
1544,67368,808.0,1,9,1,0.47,1,1
4171,50956,663.45,2,5,4,0.31,1,0
2503,75493,849.41,1,2,5,0.51,1,0
1023,70149,31.32,2,9,2,0.48,1,1
4877,93939,893.53,1,6,3,0.73,1,0
2008,69972,91.75,3,8,2,0.22,1,1
3005,61913,660.87,4,10,5,0.61,0,0
4823,75016,399.04,1,9,5,0.31,1,1
2855,65826,903.73,2,6,5,0.62,0,0
3725,66194,810.85,4,4,1,0.95,1,0
4479,78310,740.31,3,3,3,0.2,1,1
3889,63308,92.83,1,10,2,0.45,1,0
1165,62493,394.41,3,4,4,0.35,1,1
1938,53024,848.75,3,1,0,0.27,0,0
2123,67236,793.52,4,2,3,0.54,1,0
4142,69890,758.9,2,9,4,0.82,1,0
1830,85763,994.75,1,9,1,0.51,1,0
3247,61781,162.6,4,2,0,0.75,0,0
4980,94986,549.32,2,9,0,0.93,0,0
4917,65307,567.99,2,9,5,0.44,0,0
2637,66261,253.82,1,8,4,0.84,1,0
1884,66635,632.12,3,7,4,0.45,0,0
2568,87536,586.02,1,7,3,0.92,1,0
4616,78865,239.59,2,8,5,0.62,1,0
4844,97797,588.62,1,3,0,0.53,0,0
1831,59372,661.98,3,1,1,0.93,0,0
1866,65729,736.46,1,8,2,0.65,1,0
2646,84327,354.02,3,8,5,0.78,1,0
1624,75545,112.43,1,4,1,0.62,1,0
3740,98417,429.36,4,3,4,0.7,1,0
3694,56835,93.91,1,6,2,0.11,0,0
4715,90063,368.6,2,7,5,0.38,1,0
3811,52707,998.62,3,10,3,0.71,0,1
4535,93142,44.23,3,10,5,0.72,1,0
4264,78087,707.83,3,4,0,0.76,0,0
4974,71037,209.52,2,4,4,0.73,0,0
3549,65435,693.43,3,10,0,0.99,0,0
4554,55496,365.48,1,2,4,0.21,1,0
1735,64616,903.88,1,9,5,0.55,0,1
1199,76180,738.93,1,0,4,0.35,1,0
1297,60577,355.68,1,2,0,0.17,1,0
2104,81266,253.23,4,3,5,0.54,1,0
4889,62755,871.45,3,5,0,0.31,0,0
2562,85805,968.26,3,9,3,0.89,1,0
4068,72189,851.04,4,7,4,1.0,0,1
2408,61079,99.08,3,1,3,0.22,1,0
3681,57656,335.68,1,5,0,0.97,0,0
2004,98327,193.12,1,6,2,0.35,1,0
3325,70372,636.74,1,7,3,0.84,0,1
1554,90907,240.63,2,5,0,0.41,1,0
4734,92677,242.33,3,2,1,0.81,1,0
2858,77332,690.69,4,0,5,0.4,1,0
4194,84521,168.64,3,2,4,0.29,1,0
3886,77535,778.88,3,9,1,0.21,0,0
1688,74485,745.53,4,4,0,0.15,0,0
4123,50522,44.98,4,6,2,0.2,0,0
3141,55511,894.68,1,8,3,0.3,1,1
1016,59830,550.69,3,0,3,0.37,0,0
4136,55835,352.96,4,8,0,0.25,0,1
3194,86751,137.22,2,8,3,0.26,0,0
1427,56085,232.75,1,6,2,0.85,0,0
3754,73280,833.56,3,2,3,0.31,0,0
2648,52455,669.33,2,0,0,0.56,1,0
2835,57099,713.1,2,1,5,0.22,0,0
2702,94717,480.94,1,10,2,0.38,0,0
1384,76629,276.62,1,0,5,0.5,0,0
4472,85744,50.12,3,9,1,0.43,1,0
2458,94484,675.39,1,5,1,0.59,1,0
3524,55091,79.77,2,6,3,0.83,1,0
4737,63581,989.99,2,2,0,0.55,0,1
1889,84285,443.31,2,10,2,0.91,1,0
4435,93275,820.36,3,10,2,0.71,0,0
4895,83596,12.05,1,7,0,0.59,0,1
4923,53477,954.92,3,7,5,0.11,1,0
3903,86500,28.41,4,7,3,0.72,0,0
1406,68132,970.78,3,0,4,0.32,1,0
1498,82887,373.14,2,10,1,0.22,0,0
3976,80250,558.93,2,4,4,0.75,0,0
1845,91907,139.08,2,6,3,0.26,0,0
4805,70141,690.78,2,1,1,0.85,1,0
1521,79568,902.94,1,8,1,0.77,1,0
3790,93146,535.37,3,1,3,0.4,1,0
3499,96282,675.11,3,10,0,0.8,1,0
1146,88917,657.92,3,8,0,0.46,1,0
3171,76154,701.02,2,4,3,0.98,0,0
1305,61614,669.97,1,2,1,0.11,1,1
2993,62253,617.04,3,2,2,0.92,1,0
4700,54613,270.01,2,1,5,0.47,1,0
2743,76904,447.0,4,10,4,0.3,0,0
2267,76340,58.15,4,1,3,0.71,0,0
4556,85992,530.9,2,3,3,0.83,1,0
3013,97137,565.78,1,6,2,0.74,1,1
1752,96455,686.42,4,0,1,0.54,1,0
2985,80405,826.12,4,5,4,0.26,1,0
2429,67377,619.05,2,1,1,0.21,1,0
3555,75501,434.16,1,0,5,0.58,0,0
2358,56953,934.95,1,2,1,0.86,0,0
4629,76361,423.78,3,3,1,0.56,0,0
3040,80849,865.37,4,5,0,0.33,1,1
3813,63532,970.73,3,0,5,0.94,1,1
2281,62363,814.8,3,0,4,0.77,1,1
2178,57286,351.17,4,2,4,0.64,0,0
4891,64238,723.19,1,0,1,0.67,1,0
3886,64772,867.93,4,2,4,0.66,0,0
3196,92864,740.09,1,5,0,0.15,1,0
2120,77961,365.76,4,5,4,0.68,1,0
1758,96884,823.27,3,10,1,0.76,0,1
2342,90507,689.83,3,6,5,0.13,0,1
1079,86186,972.45,4,5,1,0.54,1,0
3927,81890,462.74,1,5,3,0.91,0,0
4227,51761,238.45,4,2,2,0.16,1,0
1637,98288,326.49,3,6,2,0.4,1,0
4633,65709,379.33,3,5,3,0.59,1,0
4414,96905,936.17,1,4,1,0.39,0,0
1224,94852,275.09,3,10,5,0.16,1,0
3704,75672,918.67,3,7,5,0.14,0,0
1044,96427,795.79,4,2,4,0.71,1,1
1856,75939,637.43,1,4,1,0.58,0,1
1511,61757,738.27,3,9,1,0.53,1,0
2974,71243,488.06,3,6,4,0.45,0,0
2189,81082,641.78,3,5,1,0.67,1,1
2805,76848,456.17,2,9,5,0.61,0,0
3108,53051,296.7,3,8,3,0.13,1,0
4282,71528,259.54,2,5,0,0.84,0,0
1571,60330,308.98,3,3,2,0.97,1,0
1734,69817,556.77,3,3,1,0.75,1,1
3570,71451,908.54,2,9,3,0.23,1,0
3912,50683,232.68,3,8,4,0.34,0,0
4480,90591,352.56,3,10,1,0.95,0,0
4475,53992,71.99,3,7,2,0.54,1,0
3042,83360,78.85,2,10,4,0.87,0,0
3521,92024,385.95,4,5,2,0.5,1,0
1450,68364,921.77,1,10,0,0.84,0,0
3528,81295,246.07,4,2,0,0.68,1,0
3517,82390,407.08,4,1,0,0.56,1,0
1396,94325,618.85,4,0,4,0.34,0,0
2477,88704,181.35,1,1,4,0.68,0,0
4989,71618,806.17,4,4,3,0.77,0,0
3421,63811,98.83,4,2,2,0.18,0,0
1477,62684,11.93,4,3,1,0.46,1,1
4414,54036,991.76,1,3,1,0.99,0,0
4447,67818,285.96,2,10,2,0.58,1,0
3952,51560,586.74,2,6,1,0.79,0,0
3608,91281,225.58,3,3,2,0.95,0,0
1505,91949,650.23,2,0,5,0.11,0,0
2099,71631,766.77,1,3,4,0.28,0,0
4017,80541,656.8,1,10,3,0.39,0,1
1239,97113,346.51,1,6,1,0.69,0,0
2561,68201,720.06,3,2,4,0.25,0,0
3469,53687,952.14,2,3,3,0.59,1,0
1645,73760,409.45,1,5,0,0.88,1,0
3176,68198,963.26,3,0,3,0.53,0,0
4405,94939,377.88,4,5,4,0.65,0,1
2449,60451,186.65,3,0,4,0.24,0,0
3342,86820,424.26,2,10,4,0.77,0,0
3597,79558,164.5,3,6,0,0.46,1,0
2265,53848,606.42,4,1,1,0.33,0,1
4144,75782,776.33,3,2,5,0.75,0,0
1500,53088,338.37,2,7,0,0.31,0,0
3336,95006,625.18,4,6,4,0.35,0,1
4171,71223,574.23,1,6,5,0.78,1,0
2847,97621,712.39,3,3,4,0.93,1,0
2296,88965,956.54,2,0,4,0.1,1,0
3304,80913,254.75,1,5,1,0.46,1,0
2194,95965,617.19,2,1,2,0.93,1,0
2889,55965,105.06,2,4,3,0.52,0,0
3746,54558,708.61,2,3,1,0.27,0,0
3876,82114,159.11,2,4,2,0.42,1,0
4973,76589,108.61,3,1,1,0.46,0,0
2493,84045,828.61,1,6,1,0.44,1,0
2120,55168,722.89,4,6,1,0.11,1,0
1963,54060,31.18,4,0,2,0.57,1,0
3368,92080,251.57,3,6,2,0.14,0,1
3284,76166,366.81,2,5,5,0.95,1,0
2570,75998,337.6,3,6,2,0.75,1,0
1291,90001,874.06,1,6,3,0.98,0,1
3228,99795,504.44,2,10,4,0.12,1,0
2487,91583,222.17,1,9,5,0.75,1,0
2766,97367,239.64,3,1,5,0.35,1,0
1455,60533,525.85,4,2,0,0.65,1,1
3590,79366,645.92,1,2,3,0.44,0,0
1814,98925,857.74,2,9,5,0.56,0,0
3693,60424,81.93,4,3,4,0.92,0,0
2172,99081,311.74,3,1,4,0.71,0,0
1419,50115,415.28,2,8,4,0.75,0,0
3367,82691,199.05,3,0,3,0.9,0,0
1011,94878,882.48,3,2,2,0.3,0,0
1173,93768,649.54,4,10,1,0.8,1,0
1167,73613,295.42,3,6,1,0.9,0,0
3643,60376,353.69,2,10,5,0.19,1,0
4366,63507,759.07,1,6,5,0.82,0,0
2155,64821,320.64,2,8,2,0.57,0,0
4567,91228,57.29,4,7,0,0.92,0,0
3368,79063,985.2,1,3,1,0.57,0,0
1985,76069,887.75,2,4,2,0.38,0,0
2414,97428,119.71,2,0,1,0.93,1,1
4787,87611,967.25,2,6,5,0.75,1,0
1134,93554,209.0,4,5,3,0.69,0,0
1503,64961,740.79,4,0,1,0.91,0,1
1387,94731,700.11,2,0,4,0.89,1,1
4574,78339,416.81,3,2,5,0.58,0,0
1576,66320,318.74,3,7,1,0.81,1,1
2656,59041,241.48,2,0,5,0.54,0,0
1603,64905,21.86,3,2,1,0.39,0,0
1276,77416,517.16,2,10,0,0.8,1,0
3614,93714,477.33,4,4,5,0.86,0,0
4950,55389,657.42,2,2,5,0.71,0,1
4826,57843,902.98,2,0,0,0.41,0,0
4375,84969,364.4,1,1,3,0.41,1,0
4215,78525,107.32,3,0,4,0.37,1,1
4414,98417,54.61,3,6,0,0.27,0,0
1592,99580,46.6,1,4,4,0.25,0,0
3643,69143,581.12,1,7,1,0.11,0,0
2235,54553,826.39,1,10,1,0.6,0,0
3726,62088,999.76,4,5,0,0.23,1,0
2239,71969,329.07,4,2,5,0.2,0,0
1917,92480,229.94,3,9,1,0.13,1,0
2258,78588,562.21,1,6,2,0.47,1,0
1996,68796,200.86,2,4,2,0.64,1,0
3494,63968,57.8,2,4,3,0.27,0,0
1643,80620,878.75,4,2,3,0.17,0,0
1428,62209,414.43,2,4,1,0.37,1,0
4762,55592,502.42,4,8,1,0.43,0,0
2006,50775,121.48,1,4,1,0.2,1,0
4425,74437,464.19,3,3,3,0.88,0,1
3752,70961,393.62,3,1,0,0.22,1,0
4803,99124,159.35,4,4,0,0.64,1,1
4338,55433,229.62,3,5,5,0.61,0,0
1951,99617,452.17,3,10,0,0.25,0,0
1561,53681,565.84,1,1,5,0.25,1,0
3216,64292,914.8,3,4,0,0.74,1,0
4383,92019,229.75,3,9,4,0.76,0,0
1700,50154,873.19,1,4,5,0.54,1,0
1401,77206,78.68,1,3,1,0.4,1,0
3518,66692,103.55,1,8,5,0.44,1,0
1279,57067,99.99,1,6,4,0.18,1,0
2164,60829,610.66,2,8,3,0.13,1,0
3219,85438,824.64,4,6,0,0.21,1,0
1576,69582,863.69,3,5,1,0.68,1,0
3071,57413,580.54,4,9,3,0.19,0,0
3647,97283,853.56,2,4,2,0.68,0,0
3971,93174,706.55,3,4,0,0.12,1,0
2957,92155,246.73,3,4,2,0.58,1,0
1156,83840,18.67,4,2,2,0.42,1,0
4092,80913,730.43,4,3,0,0.78,1,0
4132,63214,40.91,4,3,1,0.85,1,0
3910,99466,778.64,1,9,5,0.38,1,0
4754,81248,512.53,4,1,5,0.56,1,0
2636,59158,794.31,1,9,0,0.41,1,0
2696,55975,448.79,2,1,5,0.61,1,1
3655,53692,544.76,2,1,3,0.22,1,0
2975,95459,791.7,1,8,4,0.33,1,0
1465,56138,427.06,3,7,4,0.9,1,0
2633,84097,51.86,1,0,2,0.39,1,0
1898,57142,875.81,2,1,1,0.2,1,1
3353,88819,92.15,3,2,4,0.6,1,0
4723,89767,257.57,3,4,0,0.8,1,1
2891,66370,845.14,2,6,3,0.36,1,0
2144,98936,373.49,1,5,4,0.98,1,0
1527,77996,828.85,2,8,0,0.57,0,0
3367,92037,224.64,2,1,0,0.78,1,0
3734,71930,272.89,1,9,0,0.38,0,0
2851,78855,187.76,3,5,5,0.52,1,1
3163,85886,102.92,4,9,5,0.85,0,1
2634,60172,714.94,2,8,5,0.13,1,0
2294,83908,799.81,4,7,0,0.77,0,0
1341,87954,524.09,4,6,3,0.1,1,0
4411,74753,653.66,1,5,2,0.45,1,0
1477,79553,282.61,4,8,0,0.7,1,0
1233,73238,224.77,4,10,0,0.87,0,0
1049,72877,729.12,3,5,3,0.12,0,0
4000,55254,975.8,3,4,4,0.43,0,0
3372,66498,821.87,3,4,5,0.32,1,0
4949,75786,503.28,1,10,3,0.69,0,0
1674,79711,437.13,3,6,2,0.18,0,0
2174,80800,620.62,1,5,5,0.23,1,0
2910,57273,698.56,1,8,1,0.26,1,1
1544,86704,292.79,1,6,4,0.38,1,0
3363,54520,605.41,4,9,0,0.27,0,0
4543,89009,607.28,3,1,0,0.12,1,0
4513,96409,159.03,4,4,0,0.51,1,0
2134,69521,208.5,3,9,5,0.26,0,1
1123,87081,187.86,3,7,4,0.64,1,0
2042,73176,345.01,3,10,4,0.27,0,0
4927,68525,242.39,3,9,4,0.93,0,0
3602,94091,553.4,2,6,1,0.48,0,0
4997,65906,91.18,3,3,3,0.72,0,1
1411,61119,526.95,3,0,1,0.19,0,0
1510,72484,679.15,1,4,5,0.28,1,0
2070,67055,836.97,2,10,0,0.92,0,0
3486,81372,312.18,4,6,0,0.66,1,0
3065,93780,325.28,1,7,1,0.46,0,0
4682,87911,920.15,2,8,0,0.74,1,0
